date,time,product_id,qty
3/12/2013,13:01,14,9
8/14/2015,12:41,57,8
8/27/2013,9:13,47,5
6/17/2013,9:14,23,8
8/8/2015,10:27,56,3
3/14/2016,13:31,56,8
9/7/2016,14:07,39,5
12/16/2015,12:34,23,3
6/8/2014,14:34,56,4
7/17/2016,10:40,27,6
4/23/2014,13:01,13,6
9/30/2014,13:10,14,4
5/29/2013,14:12,19,2
11/29/2013,16:36,11,8
10/13/2015,14:56,2,4
11/1/2016,11:07,25,7
5/16/2014,16:30,11,9
2/26/2014,12:51,10,2
5/31/2016,16:54,6,5
4/25/2013,16:32,54,2
4/29/2013,9:31,3,7
10/16/2014,12:18,37,8
2/4/2016,10:34,46,8
10/25/2014,11:50,54,9
3/6/2016,16:51,10,9
12/24/2014,11:24,39,4
2/20/2016,9:50,31,10
6/24/2014,12:51,5,2
10/29/2015,16:13,2,6
9/15/2015,12:44,52,2
2/14/2015,13:41,28,1
4/19/2015,9:19,6,3
4/9/2015,12:40,34,8
10/31/2013,13:59,53,9
2/14/2015,13:43,12,10
1/30/2013,12:11,37,10
8/10/2016,11:35,56,2
4/18/2014,13:48,26,7
3/23/2013,12:17,48,9
8/14/2015,15:17,44,4
6/30/2016,9:37,22,3
3/26/2015,11:16,7,8
9/15/2015,14:34,50,2
12/2/2015,12:10,1,3
12/14/2016,12:29,6,3
12/2/2015,13:01,24,8
11/8/2013,12:46,40,8
5/11/2015,15:24,8,10
12/8/2014,14:15,5,3
1/10/2016,15:39,32,9
8/26/2013,10:30,42,6
1/12/2014,12:56,11,7
9/2/2016,13:17,11,2
6/28/2013,13:53,20,6
9/1/2014,9:18,45,3
12/4/2015,10:38,13,6
7/3/2013,11:24,9,10
3/25/2015,13:01,50,8
5/20/2016,16:26,48,5
8/13/2016,13:46,17,2
4/21/2013,9:47,44,7
4/7/2016,11:21,14,6
9/7/2013,15:32,2,2
11/24/2015,16:28,51,9
4/13/2014,9:13,27,5
10/20/2016,10:07,33,6
2/12/2014,14:04,15,3
8/13/2013,12:05,33,1
8/4/2014,14:30,24,9
5/27/2016,9:28,1,7
4/27/2014,9:20,43,8
3/27/2015,11:35,14,5
2/4/2013,13:24,48,1
5/12/2013,13:35,22,8
8/20/2014,13:45,9,6
11/25/2014,9:37,42,8
12/13/2014,14:01,1,7
1/18/2015,9:39,3,9
1/9/2015,9:08,50,5
11/23/2014,16:05,51,4
9/2/2015,14:15,37,6
8/16/2014,15:33,41,5
7/11/2016,15:23,15,5
11/19/2016,15:52,38,10
1/15/2017,11:17,57,4
7/13/2014,9:45,2,9
2/2/2016,15:32,45,4
9/8/2013,13:52,20,2
3/15/2015,12:07,45,8
5/5/2014,16:36,28,5
12/8/2015,15:12,43,5
5/21/2013,14:45,16,9
7/31/2016,10:35,29,7
6/8/2016,10:07,14,6
1/24/2013,10:50,21,9
8/8/2015,11:53,33,9
6/19/2015,10:00,19,2
7/3/2014,12:15,32,7
9/28/2015,12:07,4,9
6/16/2016,14:21,7,1
12/13/2014,10:38,53,9
7/13/2014,10:12,3,9
9/27/2014,14:27,51,3
9/9/2014,10:23,36,5
4/26/2013,16:07,14,9
6/20/2013,15:09,18,4
12/31/2015,15:57,43,7
11/30/2014,12:48,17,5
9/4/2015,15:25,24,3
12/26/2016,12:14,28,6
5/23/2015,14:56,57,7
1/9/2013,14:03,32,5
12/11/2014,13:38,30,1
6/17/2013,15:30,45,4
8/25/2015,13:32,36,6
11/27/2016,11:16,54,10
3/25/2013,9:09,48,7
12/25/2015,9:23,37,9
12/1/2015,13:30,44,3
3/4/2016,13:00,23,2
12/29/2014,16:03,47,9
1/18/2017,12:06,12,7
11/16/2015,11:31,40,3
12/22/2016,9:09,40,8
3/29/2016,16:41,31,8
10/22/2013,10:25,57,7
5/5/2014,14:16,9,3
4/3/2013,13:11,22,4
1/8/2014,16:48,37,1
9/13/2016,14:28,7,3
9/22/2015,10:21,43,6
2/6/2016,16:21,57,7
1/5/2015,11:17,53,7
10/2/2015,12:05,43,7
2/13/2013,12:11,2,7
11/6/2013,12:53,8,7
6/24/2015,14:58,39,2
5/14/2013,16:40,24,4
11/29/2015,10:26,41,5
11/22/2014,11:51,54,1
8/7/2014,9:24,56,6
5/24/2015,12:48,8,10
12/23/2016,12:35,40,3
6/21/2013,14:07,53,8
8/30/2016,11:39,5,10
5/23/2015,14:50,29,10
5/2/2014,9:36,48,3
1/28/2016,15:36,34,2
10/14/2013,9:46,36,9
10/10/2015,14:47,14,2
10/29/2016,12:38,8,6
9/27/2014,13:21,16,9
6/12/2016,9:49,32,4
1/28/2013,10:11,57,5
11/18/2013,14:53,32,3
11/18/2013,11:48,11,8
4/6/2014,14:12,57,9
1/16/2016,10:26,20,5
8/12/2016,9:27,44,1
10/15/2016,14:10,35,9
10/16/2013,11:51,41,7
5/25/2015,13:49,56,1
11/23/2014,12:01,5,7
8/18/2015,12:33,44,1
5/25/2013,10:31,32,4
1/13/2013,11:05,31,7
9/5/2015,13:48,14,2
4/14/2015,10:58,6,8
4/18/2015,16:51,31,2
3/5/2015,11:32,5,2
4/24/2015,10:43,18,5
5/11/2015,12:21,55,1
4/28/2015,15:05,38,1
10/16/2013,10:30,6,10
5/25/2014,14:13,14,5
10/26/2013,14:48,9,8
11/5/2014,16:22,11,2
11/28/2015,14:06,34,10
8/30/2014,13:03,1,4
12/9/2015,12:10,48,1
7/24/2013,14:36,41,5
6/25/2016,16:48,9,10
12/10/2015,9:23,12,4
7/5/2014,13:12,26,6
3/7/2013,13:37,36,6
6/16/2014,15:18,36,3
1/11/2017,10:34,39,10
11/24/2016,15:13,17,7
3/27/2016,14:11,19,5
2/21/2013,9:12,54,10
10/19/2014,9:10,24,5
9/7/2015,9:49,5,4
7/7/2014,14:59,31,8
5/30/2015,16:20,39,8
5/15/2014,16:49,24,5
9/7/2015,16:31,2,1
1/23/2016,15:01,15,4
2/16/2016,12:54,33,5
9/28/2016,15:14,23,9
2/7/2013,14:36,44,10
10/18/2016,9:47,57,5
4/28/2014,9:47,53,8
3/31/2015,13:31,8,7
8/20/2013,14:25,45,9
2/13/2013,11:36,37,9
9/3/2013,16:15,30,3
8/5/2014,11:50,42,7
12/25/2014,13:57,53,3
10/3/2015,14:15,8,5
12/23/2016,14:42,42,6
3/12/2013,9:33,8,10
11/3/2014,9:08,49,6
11/17/2016,10:41,8,1
4/25/2015,15:49,40,9
2/3/2016,11:17,21,2
12/31/2015,16:32,17,5
7/25/2013,16:47,56,7
9/6/2013,10:01,25,5
1/27/2017,16:27,15,4
12/12/2014,9:33,24,8
11/2/2013,11:17,24,8
3/20/2016,11:31,47,10
11/21/2013,12:58,15,6
2/2/2014,15:00,33,8
11/18/2014,11:26,48,6
10/29/2014,10:27,41,7
1/4/2013,12:40,25,3
12/7/2014,13:03,48,8
9/22/2014,9:11,30,10
10/3/2015,11:04,6,8
6/19/2014,16:11,55,4
6/9/2016,11:20,27,4
9/5/2014,16:14,5,1
1/2/2014,14:43,43,10
6/29/2016,14:50,35,4
11/4/2016,15:16,56,6
5/31/2013,12:17,55,6
6/21/2013,14:07,12,5
9/29/2014,12:30,26,7
5/22/2016,9:38,3,9
10/26/2013,11:58,25,7
6/9/2014,11:04,44,1
6/9/2014,12:11,12,7
3/11/2013,9:26,17,2
5/20/2014,16:38,2,6
12/21/2015,13:38,49,9
5/11/2014,13:07,14,4
11/9/2013,9:07,7,6
1/10/2014,10:00,23,7
12/3/2014,9:28,28,8
8/13/2013,14:35,49,1
4/19/2016,14:00,34,1
4/13/2013,10:31,18,5
4/28/2013,11:24,55,6
10/7/2013,14:05,47,5
3/24/2014,10:44,19,2
2/9/2014,10:51,14,1
6/4/2014,13:47,27,10
6/16/2016,14:41,24,10
5/9/2014,9:20,27,6
8/18/2013,14:18,29,6
4/15/2013,13:06,30,7
2/23/2015,16:01,23,6
10/22/2013,11:19,49,9
12/23/2016,12:07,3,2
9/20/2014,9:06,2,2
5/22/2016,14:02,2,8
10/14/2015,9:44,55,1
7/20/2016,14:14,14,5
1/22/2015,16:46,37,10
8/24/2016,16:50,34,2
1/24/2013,15:46,5,5
11/29/2013,11:59,57,9
12/23/2013,11:15,27,6
2/22/2015,11:52,36,4
12/26/2015,15:21,38,9
8/27/2016,14:16,48,8
6/27/2013,14:47,16,1
3/31/2015,9:33,6,8
4/5/2015,14:53,38,8
7/18/2013,10:48,18,9
4/18/2013,12:35,29,8
11/8/2014,13:46,10,9
12/9/2015,12:10,44,5
9/30/2016,12:43,38,8
10/23/2013,10:21,30,2
12/23/2015,13:56,31,10
2/21/2014,15:15,24,2
10/16/2015,13:45,10,2
8/5/2013,13:00,18,7
1/18/2016,11:12,25,2
5/9/2014,13:20,29,5
10/30/2015,10:24,54,10
11/21/2016,13:43,12,3
1/21/2015,15:49,14,2
12/7/2014,11:49,11,1
12/11/2015,12:37,39,4
1/14/2015,14:51,29,3
3/21/2016,14:55,30,1
3/4/2015,13:28,4,7
2/8/2015,12:07,14,5
2/15/2014,13:32,24,3
1/28/2013,12:04,31,10
9/14/2016,13:17,47,1
3/6/2014,9:01,57,4
5/2/2016,13:16,53,10
2/25/2014,16:39,11,10
10/28/2015,13:46,50,4
8/8/2016,15:49,53,9
4/27/2015,14:19,31,7
4/11/2013,16:56,25,10
11/24/2014,16:45,32,10
1/23/2016,16:07,5,6
12/25/2013,13:15,44,2
7/19/2015,10:16,3,4
3/7/2013,16:25,2,6
5/6/2016,14:56,55,6
3/23/2016,11:15,18,3
9/9/2014,12:17,17,2
12/31/2015,16:02,12,6
2/12/2014,16:11,35,6
1/20/2013,14:24,23,6
3/16/2016,12:17,8,2
12/14/2013,16:04,46,1
5/24/2013,11:42,11,2
3/7/2014,11:53,44,9
11/18/2014,12:02,6,5
2/22/2016,9:19,22,4
4/27/2015,10:22,21,7
6/14/2015,11:14,39,10
11/24/2015,11:22,6,8
7/8/2016,15:54,31,1
8/31/2013,15:13,34,6
10/3/2015,10:39,37,8
12/20/2014,15:56,21,8
7/8/2016,14:31,43,6
6/1/2015,10:48,35,7
2/21/2013,11:08,12,8
10/12/2014,12:52,7,3
6/13/2014,11:17,52,10
6/13/2015,12:40,45,6
8/16/2015,16:47,40,9
12/2/2013,13:26,33,8
5/10/2016,13:50,49,2
10/19/2013,13:59,43,7
8/3/2015,10:54,26,2
3/10/2016,9:45,36,7
12/27/2014,16:52,46,9
6/1/2013,16:26,12,8
5/1/2016,16:26,54,10
8/13/2013,16:06,1,10
7/25/2016,11:34,56,4
10/31/2015,13:27,29,3
1/17/2017,15:09,44,6
12/25/2014,9:42,57,7
3/12/2013,12:29,53,4
5/9/2016,13:56,11,5
1/24/2014,16:39,9,9
12/10/2015,11:27,42,1
2/22/2016,12:47,24,3
9/11/2015,14:03,8,5
6/22/2014,12:44,44,1
4/6/2016,15:35,15,3
3/10/2014,14:51,39,7
8/30/2013,11:48,29,5
10/12/2015,16:10,41,6
9/24/2016,12:33,48,4
10/28/2013,15:14,4,7
10/8/2013,9:00,24,5
6/23/2016,13:08,6,3
1/9/2016,14:35,13,7
10/12/2015,10:16,51,4
1/25/2013,15:44,27,4
10/15/2014,10:24,29,10
2/21/2016,11:33,31,4
6/30/2015,9:23,44,5
7/20/2016,10:29,42,1
1/10/2016,9:25,36,1
2/4/2014,12:18,24,3
1/20/2014,15:35,57,5
8/7/2016,13:56,45,6
8/11/2016,14:04,20,1
1/9/2013,14:35,6,2
5/6/2013,10:25,7,1
12/13/2015,10:22,36,1
11/26/2016,10:35,39,10
12/27/2015,15:26,12,5
5/25/2015,9:04,15,6
5/13/2014,9:40,57,1
3/31/2013,14:52,23,6
6/2/2015,9:39,12,8
2/17/2016,15:10,12,10
6/1/2013,15:20,34,7
6/4/2014,10:52,33,6
10/22/2016,13:20,26,1
2/14/2014,10:33,36,2
6/29/2013,9:25,52,8
11/3/2014,15:52,39,3
3/18/2015,9:00,34,2
4/17/2014,14:21,20,9
10/23/2013,15:28,53,10
1/9/2016,9:42,12,8
9/10/2016,14:07,17,4
11/22/2014,13:39,10,3
12/27/2015,11:18,1,6
11/6/2016,11:18,53,9
6/3/2015,10:41,11,2
1/30/2016,16:33,6,1
4/4/2015,11:05,18,7
5/5/2013,10:09,47,2
5/24/2016,12:23,37,5
6/19/2016,13:39,13,7
7/23/2013,15:47,4,7
1/7/2013,14:23,22,4
5/31/2016,16:26,1,5
1/29/2017,16:00,24,2
9/19/2014,9:08,3,10
2/23/2016,13:33,8,9
7/16/2014,14:08,13,8
9/4/2016,12:51,44,2
1/15/2016,16:38,24,10
7/7/2014,15:06,45,10
9/4/2014,13:34,46,10
1/21/2016,16:13,50,5
12/2/2013,10:44,3,2
5/12/2015,9:42,5,4
6/6/2013,11:09,20,3
1/30/2014,13:16,20,8
1/20/2013,10:33,1,7
1/12/2017,9:10,44,3
5/1/2015,9:38,47,2
3/28/2016,15:31,43,6
9/10/2014,9:41,56,6
3/21/2015,9:37,38,6
12/27/2016,13:00,57,6
4/16/2016,15:36,15,4
4/14/2014,13:52,35,1
12/1/2015,14:47,56,2
12/3/2016,12:13,20,3
5/6/2016,12:43,19,1
4/1/2015,11:26,24,8
11/30/2015,10:26,49,9
9/16/2016,12:01,53,3
3/4/2014,14:51,50,8
7/18/2015,10:33,36,1
4/6/2013,16:05,45,4
9/17/2013,14:34,49,2
9/7/2013,12:30,20,10
10/21/2015,16:32,16,3
5/24/2014,16:31,27,3
7/3/2015,12:40,2,4
10/12/2014,9:05,40,5
4/2/2013,11:57,39,1
1/9/2017,14:14,28,1
7/3/2016,13:46,23,3
12/16/2016,12:22,53,1
9/30/2014,16:52,56,1
12/19/2015,15:12,6,7
9/16/2016,13:32,31,9
5/28/2014,14:17,43,5
3/20/2016,15:22,55,8
8/16/2014,16:10,32,10
7/28/2013,13:29,22,7
11/30/2016,11:03,55,3
9/20/2016,9:04,36,10
2/11/2013,14:35,37,6
4/10/2016,16:07,49,4
6/10/2014,10:30,24,2
3/14/2014,13:24,22,10
7/7/2016,9:00,15,8
11/18/2015,16:17,3,3
1/21/2016,13:02,15,3
1/7/2013,10:47,45,1
2/3/2014,15:49,26,1
7/28/2015,16:36,3,1
9/20/2013,11:59,44,6
10/8/2014,9:55,46,4
12/14/2015,10:49,4,6
7/21/2013,13:50,48,3
1/3/2015,13:19,8,6
5/1/2013,10:44,29,7
1/21/2013,14:49,3,3
9/18/2015,13:18,18,4
8/10/2016,12:48,49,2
6/3/2013,13:18,3,7
12/22/2014,16:50,56,7
1/5/2014,16:25,19,3
12/20/2016,14:18,9,6
4/1/2014,12:37,39,5
6/14/2013,13:49,26,10
12/15/2016,11:13,23,3
9/8/2016,9:24,30,6
1/25/2017,10:49,5,9
1/26/2014,13:18,52,5
2/16/2013,15:25,52,8
8/6/2014,12:08,23,6
3/10/2016,10:11,55,9
10/23/2014,12:30,6,1
10/2/2015,11:44,51,5
12/3/2013,11:50,28,9
9/27/2016,13:10,54,2
1/21/2015,12:46,39,2
1/14/2015,9:04,55,6
10/15/2016,15:43,50,3
1/24/2017,10:53,23,1
9/24/2014,15:05,6,6
10/14/2014,15:13,51,10
10/4/2014,15:16,27,8
6/16/2016,11:07,23,7
4/2/2016,13:09,27,10
8/29/2014,16:41,42,4
4/9/2016,13:30,21,4
3/21/2014,16:33,20,6
11/1/2016,13:30,49,2
4/28/2015,16:10,21,3
3/21/2016,12:44,7,3
10/11/2016,16:41,4,10
12/26/2013,12:41,6,6
5/30/2016,12:54,35,9
12/14/2014,13:50,48,1
5/27/2016,14:41,28,4
1/5/2015,10:23,15,6
10/4/2013,13:57,19,2
11/30/2013,14:43,21,6
7/5/2016,14:26,26,1
10/18/2016,9:26,43,10
10/1/2015,9:48,20,5
1/16/2017,16:14,53,9
1/26/2014,12:25,54,3
7/26/2016,10:17,11,4
12/23/2013,11:16,42,8
6/19/2015,12:27,45,5
12/29/2015,15:13,45,2
4/7/2014,15:31,36,3
6/24/2015,11:49,7,9
7/17/2013,12:15,35,5
2/13/2014,14:45,45,6
9/10/2013,9:43,29,6
2/20/2016,16:10,1,3
7/1/2016,9:33,17,3
4/30/2014,9:57,4,7
5/23/2014,16:18,5,10
1/20/2013,11:05,24,4
5/23/2016,12:51,49,7
10/27/2014,14:18,57,7
3/3/2015,15:44,31,8
1/22/2017,11:32,38,5
9/11/2013,12:48,15,6
12/20/2013,9:27,9,7
6/19/2014,15:42,33,8
4/2/2015,14:32,49,9
4/9/2015,9:46,25,8
5/13/2016,16:36,49,1
11/26/2016,12:22,22,4
9/6/2016,12:43,21,2
6/11/2013,10:53,57,6
7/11/2016,9:50,38,5
5/19/2016,13:24,6,1
2/28/2016,16:04,38,1
9/30/2014,10:34,37,3
12/3/2016,10:26,38,6
11/18/2013,14:02,7,6
9/16/2015,12:44,2,1
11/14/2013,14:00,9,10
5/19/2015,9:46,43,6
4/22/2014,13:38,19,9
6/4/2014,16:33,32,6
7/4/2016,14:05,22,2
1/30/2015,12:44,4,5
6/11/2016,12:08,43,4
3/30/2016,15:01,21,3
10/25/2013,11:52,56,7
2/23/2013,14:11,23,7
12/23/2015,11:47,17,4
8/8/2015,10:32,19,2
8/28/2015,13:47,33,2
1/17/2017,16:54,57,6
12/27/2015,13:36,8,7
12/14/2016,15:30,12,9
9/26/2013,13:03,1,1
7/27/2014,12:08,34,5
12/23/2013,10:51,4,10
7/15/2016,12:37,35,10
7/12/2015,10:56,55,6
12/6/2013,10:19,2,10
3/28/2013,12:07,23,7
11/6/2014,9:35,26,8
9/16/2014,13:34,29,4
6/17/2014,10:06,6,1
9/3/2013,14:40,30,6
11/18/2016,14:40,12,9
5/5/2013,16:21,16,8
11/22/2013,11:37,7,10
6/25/2013,12:49,30,5
3/16/2013,16:21,2,10
5/14/2013,16:52,52,9
12/27/2015,13:30,23,10
5/3/2016,16:11,15,9
6/7/2013,15:03,57,5
6/3/2014,14:17,33,6
9/27/2014,13:50,39,6
3/29/2015,14:55,53,4
10/10/2013,11:01,17,7
1/17/2013,13:34,40,4
6/1/2015,15:34,43,7
2/4/2015,12:42,53,4
6/4/2016,13:33,48,3
7/13/2013,14:55,28,9
11/8/2013,11:46,56,1
1/3/2015,9:01,7,2
12/9/2013,12:22,27,9
7/1/2016,13:44,20,3
5/3/2014,16:53,44,5
10/12/2014,10:35,2,1
2/27/2016,16:25,31,5
9/17/2015,12:33,11,4
3/8/2015,14:47,10,5
12/28/2016,10:51,53,6
1/2/2016,9:24,37,5
11/4/2015,10:05,12,8
3/24/2016,13:03,40,6
12/15/2013,9:08,15,6
10/8/2013,11:03,28,8
7/26/2016,10:07,18,1
1/18/2017,16:41,11,2
4/13/2013,13:38,1,10
12/20/2015,14:50,52,2
8/25/2016,15:16,44,7
10/23/2015,11:53,28,3
1/21/2015,11:15,14,8
11/25/2016,12:49,26,10
12/9/2015,10:36,12,1
1/30/2017,16:35,23,3
6/26/2014,12:06,2,3
10/25/2013,11:34,17,8
8/8/2016,15:28,52,7
8/17/2014,10:54,32,8
7/24/2014,13:40,13,1
10/10/2014,12:19,1,6
3/25/2014,10:23,5,4
7/3/2013,9:29,34,2
2/1/2015,15:51,19,8
11/8/2016,14:55,25,8
8/25/2014,12:42,43,6
8/21/2015,14:45,33,3
1/3/2014,16:12,4,8
2/9/2016,16:08,52,6
6/12/2013,13:21,43,1
12/28/2013,12:00,34,10
3/29/2014,13:03,42,2
8/26/2015,12:44,9,9
1/3/2014,12:46,53,1
9/17/2016,15:10,30,4
5/16/2013,14:01,35,9
4/18/2014,12:54,51,8
4/7/2016,10:06,3,2
4/23/2015,10:13,8,6
7/11/2014,14:49,45,1
8/31/2014,12:12,6,4
8/28/2013,16:56,32,3
7/29/2013,15:04,9,2
2/20/2015,10:19,7,1
7/7/2013,14:33,17,2
6/30/2014,13:53,51,5
9/23/2013,15:22,44,3
10/28/2013,10:30,52,3
9/10/2014,12:00,8,2
1/5/2013,15:21,52,10
1/9/2014,12:16,45,7
7/26/2015,11:16,42,7
3/3/2015,12:42,54,6
5/25/2015,12:22,51,10
11/18/2014,15:28,16,7
3/26/2015,16:55,54,2
5/18/2013,9:35,45,1
5/24/2014,15:48,43,10
9/22/2015,9:31,37,4
10/28/2013,11:48,17,4
11/28/2014,9:07,47,10
12/4/2016,9:42,26,7
6/11/2014,11:19,43,3
10/6/2014,10:31,3,5
6/20/2015,15:43,3,2
10/3/2015,11:51,16,4
9/15/2013,14:32,20,8
7/18/2016,14:22,41,1
11/15/2013,12:54,32,9
8/14/2013,14:03,4,9
7/13/2013,10:08,4,7
12/14/2015,15:57,16,8
11/2/2014,10:34,23,7
3/29/2013,13:10,18,4
8/7/2015,16:09,17,5
5/28/2016,9:44,34,2
11/21/2016,14:53,45,6
6/10/2016,12:43,14,4
12/6/2014,13:36,12,8
2/2/2014,15:23,45,9
8/22/2014,14:55,21,10
8/24/2016,13:01,8,3
4/27/2014,15:19,53,1
3/14/2014,11:56,20,1
10/4/2013,11:46,50,6
6/7/2015,13:03,29,5
8/20/2016,14:49,44,4
4/19/2015,16:14,53,3
12/8/2014,16:34,17,2
6/2/2015,10:35,53,3
12/18/2016,15:20,31,8
5/25/2016,14:20,47,2
10/14/2013,16:25,39,5
8/4/2013,13:45,20,9
5/10/2016,15:55,40,5
4/13/2016,13:02,49,3
12/13/2015,10:54,46,4
3/10/2015,10:02,22,1
8/11/2013,12:23,41,4
11/19/2015,14:43,48,7
3/18/2015,11:41,21,8
4/4/2013,13:56,17,2
10/6/2016,12:16,53,3
4/25/2013,9:01,23,5
4/4/2015,11:31,39,9
4/30/2015,16:00,54,7
9/9/2016,12:50,42,10
7/27/2016,12:10,49,5
3/8/2016,16:39,35,5
6/26/2014,10:58,15,3
6/11/2013,10:06,19,1
5/15/2013,16:28,11,5
8/16/2013,9:49,15,1
10/12/2016,15:24,9,5
2/12/2014,16:56,54,9
2/9/2016,16:30,28,5
4/2/2013,14:22,56,5
8/2/2014,12:36,6,7
5/7/2016,13:11,25,1
11/17/2014,13:32,40,5
9/26/2015,11:06,27,9
11/16/2013,14:53,49,6
5/29/2015,14:15,46,4
9/28/2015,16:33,54,6
6/30/2016,9:38,5,8
7/3/2013,14:49,21,10
12/17/2015,14:05,37,1
3/17/2015,14:21,57,1
5/19/2014,14:55,35,1
2/15/2015,10:04,32,5
3/26/2015,13:49,54,7
2/25/2016,16:40,1,6
12/31/2016,16:04,57,7
5/22/2013,9:56,10,1
1/14/2013,16:13,42,2
8/20/2015,11:36,28,6
2/19/2015,13:42,47,8
5/23/2016,10:42,52,3
1/24/2014,11:01,30,1
8/22/2014,9:47,33,6
10/11/2014,14:38,48,8
4/22/2015,13:52,34,3
9/25/2013,9:13,9,5
12/26/2015,11:18,23,8
6/21/2014,10:33,33,7
10/10/2013,12:47,28,6
7/14/2016,16:52,52,3
8/24/2013,14:17,39,3
6/8/2013,10:21,2,3
3/6/2014,16:20,52,3
12/13/2014,12:47,38,9
4/28/2014,9:49,36,7
9/5/2015,12:11,33,7
8/16/2013,11:55,57,8
9/20/2013,12:41,12,3
3/30/2013,9:29,56,8
5/27/2016,12:29,20,2
12/19/2014,11:08,16,10
2/16/2015,15:40,55,3
11/26/2016,16:45,22,9
1/9/2015,16:47,34,8
8/31/2016,14:43,4,4
12/1/2016,15:25,42,6
5/28/2015,13:33,53,10
9/6/2015,16:03,43,9
7/1/2014,16:36,32,8
1/19/2013,12:43,41,4
8/13/2013,10:26,5,7
5/4/2014,15:39,14,10
12/9/2016,12:16,48,9
8/19/2015,15:43,11,4
12/10/2015,11:53,21,3
12/31/2015,15:02,27,7
7/4/2016,16:25,12,4
1/11/2017,9:46,15,7
5/14/2016,15:52,45,8
12/21/2013,14:28,45,7
12/13/2014,10:18,55,8
11/25/2015,15:48,10,5
4/29/2013,16:27,32,4
5/15/2014,14:12,29,3
8/17/2013,15:10,30,2
10/31/2014,14:12,28,8
2/12/2014,15:19,30,10
5/14/2016,15:31,34,4
5/21/2015,14:46,33,5
1/11/2016,12:39,46,3
4/18/2014,14:59,29,4
10/31/2016,13:35,32,3
4/1/2015,15:24,26,10
12/20/2014,10:16,47,4
5/15/2013,16:19,17,9
12/28/2015,15:06,47,5
2/14/2013,14:13,4,2
11/29/2014,9:13,39,6
1/19/2014,13:56,44,2
5/1/2013,14:06,6,8
11/20/2015,15:18,6,4
9/17/2015,13:45,12,9
12/6/2014,15:04,18,3
3/27/2014,14:24,39,10
12/20/2013,16:35,1,6
4/13/2016,12:48,56,2
8/30/2016,13:46,49,9
10/1/2013,14:53,35,2
8/11/2014,9:42,51,2
12/2/2015,10:22,15,3
4/7/2015,10:55,42,4
7/29/2013,16:49,31,5
1/18/2013,15:06,18,7
10/28/2015,11:13,49,5
10/17/2014,11:06,16,6
4/25/2013,15:51,16,1
10/5/2016,9:27,45,9
4/18/2015,11:16,41,8
2/21/2014,13:03,13,3
6/30/2013,14:00,38,2
12/18/2016,11:58,26,3
7/30/2014,13:13,6,2
1/15/2017,16:34,53,2
1/5/2014,9:57,56,4
9/17/2014,12:23,6,2
8/7/2015,13:36,8,7
5/17/2014,12:26,33,10
7/25/2015,10:03,7,2
10/10/2014,15:50,7,8
4/11/2013,11:44,5,7
12/10/2013,11:10,57,2
12/9/2013,10:40,40,4
9/6/2014,9:38,35,5
3/29/2015,16:49,39,1
1/18/2016,13:57,8,3
7/19/2016,10:12,47,1
4/11/2014,12:43,23,6
10/30/2015,16:15,11,5
4/7/2013,14:03,3,1
2/16/2015,9:15,11,4
8/28/2013,13:46,5,6
5/13/2013,15:18,56,7
10/28/2016,13:46,14,1
5/30/2015,16:30,15,9
10/24/2014,12:13,18,2
1/26/2014,12:43,46,2
2/17/2013,12:58,18,6
6/25/2016,13:35,55,5
6/20/2016,14:15,20,10
12/29/2015,15:30,55,4
9/19/2015,16:00,2,9
1/23/2014,16:16,39,1
6/26/2016,14:13,14,9
9/17/2016,13:04,55,8
12/21/2015,10:56,47,4
9/28/2014,12:53,54,1
5/21/2015,13:20,28,3
5/3/2015,13:21,33,10
3/26/2013,13:05,35,4
3/3/2015,14:12,10,3
10/23/2016,11:44,11,1
8/3/2013,16:43,17,4
3/15/2013,12:30,19,8
6/22/2013,12:39,50,2
6/21/2014,9:58,51,5
6/25/2016,11:14,30,6
1/25/2014,11:59,32,4
6/13/2013,10:20,7,5
2/18/2016,15:29,21,2
2/8/2014,12:42,42,5
4/30/2016,14:38,51,3
12/24/2016,12:43,4,1
10/27/2015,14:26,57,7
1/19/2017,12:58,18,7
4/5/2015,15:16,37,7
9/14/2016,10:01,54,7
2/21/2014,12:41,38,10
1/23/2017,12:52,10,3
12/25/2014,12:59,25,1
9/28/2015,15:58,18,5
10/23/2015,12:55,36,3
3/6/2015,13:34,47,9
8/17/2016,13:04,48,6
11/30/2015,9:52,18,7
10/29/2014,16:16,51,2
10/1/2014,16:56,51,3
11/24/2016,14:01,31,1
12/25/2016,14:45,37,4
1/4/2014,15:25,52,2
2/10/2014,16:32,40,7
8/10/2013,9:08,13,7
5/26/2013,9:58,6,2
7/24/2013,10:37,28,2
9/30/2015,12:14,6,1
5/21/2016,16:30,44,9
4/1/2015,13:19,24,9
12/2/2013,10:07,49,2
9/7/2013,14:26,51,10
3/9/2014,15:10,29,10
5/4/2016,9:09,34,8
8/26/2015,12:24,52,8
5/27/2016,15:52,50,9
5/14/2016,14:28,7,1
8/28/2013,16:05,3,6
4/24/2013,13:16,6,9
6/27/2013,11:32,49,2
7/10/2013,11:48,45,7
1/26/2016,14:43,10,9
7/24/2013,12:40,37,8
12/29/2015,16:50,25,9
4/5/2014,12:47,12,10
5/29/2015,12:05,14,10
4/14/2013,12:56,44,5
2/20/2015,9:55,36,7
8/5/2013,11:36,41,9
8/18/2016,13:11,8,2
1/10/2015,12:22,44,6
